feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
p27	dose1_shedding	1	-1.68441946002461e-05	0.00111519519869749	147	130	0.987969767626015	0.993800577449275
p251	dose1_shedding	1	-0.000894030693563097	0.00104363714858091	147	130	0.393052440337192	0.993800577449275
p26	dose1_shedding	1	-0.000509215024018257	0.00097322931888482	147	136	0.601618412317408	0.993800577449275
p155	dose1_shedding	1	-0.000606119147813189	0.000664598306154217	147	146	0.36327814850173	0.993800577449275
p203	dose1_shedding	1	-0.000612064449376775	0.000857303165344216	147	142	0.476410897841759	0.993800577449275
p60	dose1_shedding	1	-0.000846377308113827	0.00102894968283017	147	139	0.412106441498296	0.993800577449275
p392	dose1_shedding	1	0.000190231298340448	0.000901667118782264	147	143	0.83320119504955	0.993800577449275
p213	dose1_shedding	1	-0.000427867384401805	0.000985713397618506	147	128	0.664883700755063	0.993800577449275
p115	dose1_shedding	1	-0.00116082049373684	0.000756894420336081	147	146	0.127291759709462	0.993800577449275
p312	dose1_shedding	1	0.000345823806060473	0.00163466088191049	147	119	0.832749789670397	0.993800577449275
p211	dose1_shedding	1	-0.00041304881740761	0.000987412212687477	147	128	0.676336102103438	0.993800577449275
p47	dose1_shedding	1	-0.00109915573747816	0.00105308313555342	147	137	0.298337974191017	0.993800577449275
p41	dose1_shedding	1	-0.000891740541240805	0.00100111390386686	147	134	0.374539808247295	0.993800577449275
p411	dose1_shedding	1	-8.62810231010027e-05	0.000846168426936227	147	137	0.918923959119496	0.993800577449275
p400	dose1_shedding	1	-0.000738510820655967	0.000933396107850001	147	139	0.430114702769793	0.993800577449275
p271	dose1_shedding	1	-0.000790772917887174	0.00096642139808427	147	137	0.414557916814478	0.993800577449275
p74	dose1_shedding	1	3.82044448152971e-05	0.000820522086149402	147	144	0.9629270690756	0.993800577449275
p82	dose1_shedding	1	-0.000386804953929156	0.000579896394085378	147	147	0.505816715868381	0.993800577449275
p298	dose1_shedding	1	-0.000873229035934634	0.000945425619719433	147	139	0.357210377206762	0.993800577449275
p42	dose1_shedding	1	-0.00072653866422705	0.000965505905506066	147	138	0.452973124113435	0.993800577449275
p32	dose1_shedding	1	-0.000576735602157689	0.00100720902886369	147	123	0.567797183377629	0.993800577449275
p73	dose1_shedding	1	-0.00144265157089669	0.000965619084728106	147	134	0.137344061530706	0.993800577449275
p165	dose1_shedding	1	-0.00118846341976067	0.000884705159102007	147	141	0.181259247661565	0.993800577449275
p119	dose1_shedding	1	-0.000537556078564773	0.000987064762490369	147	123	0.586864802058985	0.993800577449275
p142	dose1_shedding	1	-0.000505717124161416	0.000879070963010907	147	141	0.565989605971607	0.993800577449275
p10	dose1_shedding	1	-0.000298221427311516	0.001057611481217	147	133	0.778363698003316	0.993800577449275
p87	dose1_shedding	1	-0.000298221427311516	0.001057611481217	147	133	0.778363698003316	0.993800577449275
p140	dose1_shedding	1	-0.000845027672354628	0.000942538681459706	147	133	0.37144819767556	0.993800577449275
p391	dose1_shedding	1	-0.000429659110072346	0.000904319021433154	147	135	0.635417074839725	0.993800577449275
p43	dose1_shedding	1	-0.000557345433709724	0.000896294785587662	147	131	0.535028356620264	0.993800577449275
p223	dose1_shedding	1	-0.00116298423096635	0.000842458357367331	147	138	0.169567911503476	0.993800577449275
p66	dose1_shedding	1	0.000337128048335094	0.00113091171547974	147	130	0.766051365875094	0.993800577449275
p45	dose1_shedding	1	-0.000183876398575212	0.000813014931987924	147	137	0.821390749914038	0.993800577449275
p361	dose1_shedding	1	-0.000443387200653191	0.000951952845691574	147	124	0.642081912821273	0.993800577449275
p17	dose1_shedding	1	-0.000715111375117915	0.000943068780698549	147	136	0.449513341785845	0.993800577449275
p166	dose1_shedding	1	-0.00177553119945252	0.00107343702650408	147	117	0.100278168470107	0.993800577449275
p148	dose1_shedding	1	-0.000564773806573182	0.000908811759202616	147	133	0.535284614861996	0.993800577449275
p51	dose1_shedding	1	-0.000682790093230524	0.000855978140796096	147	132	0.426365013538277	0.993800577449275
p394	dose1_shedding	1	2.5798504128568e-05	0.000954035185326785	147	130	0.978463847116252	0.993800577449275
p268	dose1_shedding	1	-0.000619179704324302	0.000816752153247849	147	137	0.4496215685279	0.993800577449275
p346	dose1_shedding	1	-0.000576496840063348	0.000808385272501216	147	136	0.476901484816948	0.993800577449275
p334	dose1_shedding	1	0.000201278945042309	0.000976058587653157	147	128	0.836911418433682	0.993800577449275
p202	dose1_shedding	1	-0.000464303895114342	0.00082946574941602	147	128	0.576505075573074	0.993800577449275
p291	dose1_shedding	1	0.000844475922821355	0.000962119604839938	147	130	0.38154527297918	0.993800577449275
p388	dose1_shedding	1	4.37746621638427e-05	0.000784080474494559	147	133	0.955554649909522	0.993800577449275
p129	dose1_shedding	1	0.00138682369701933	0.000901492792335594	147	126	0.126139107734255	0.993800577449275
p330	dose1_shedding	1	-0.000578807834886777	0.000869781132533094	147	129	0.506811073723733	0.993800577449275
p80	dose1_shedding	1	-0.000703716141750022	0.000768350480125427	147	139	0.361250994045744	0.993800577449275
p144	dose1_shedding	1	-0.000188096834999929	0.00101241764987766	147	127	0.852869283503667	0.993800577449275
p160	dose1_shedding	1	-3.05511464359974e-05	0.000950005486690087	147	125	0.974389543856443	0.993800577449275
p162	dose1_shedding	1	-3.05511464359974e-05	0.000950005486690087	147	125	0.974389543856443	0.993800577449275
p127	dose1_shedding	1	-0.00147279256055271	0.000948776207822455	147	118	0.122768559481202	0.993800577449275
p62	dose1_shedding	1	-0.000129300196479317	0.00089951786429826	147	130	0.885902290707898	0.993800577449275
p287	dose1_shedding	1	-0.000129300196479317	0.00089951786429826	147	130	0.885902290707898	0.993800577449275
p324	dose1_shedding	1	-0.000500057479315937	0.000841105109803639	147	123	0.55308799120019	0.993800577449275
p116	dose1_shedding	1	-0.000401840052632111	0.000838959471812132	147	136	0.632678409447135	0.993800577449275
p273	dose1_shedding	1	-0.000286772671753027	0.00091411669195273	147	127	0.754187902405982	0.993800577449275
p424	dose1_shedding	1	-3.50323086012102e-05	0.000842486853718251	147	140	0.966889105994174	0.993800577449275
p358	dose1_shedding	1	-0.00017495745851627	0.000802938043808198	147	135	0.827816029571698	0.993800577449275
p373	dose1_shedding	1	0.000400922969452358	0.000733188368981871	147	135	0.585342084462755	0.993800577449275
p191	dose1_shedding	1	-0.000627807859039858	0.000816199451244787	147	131	0.443034997278234	0.993800577449275
p170	dose1_shedding	1	-0.000870579425052874	0.000796641012657041	147	130	0.276288327616685	0.993800577449275
p399	dose1_shedding	1	-0.000627646169754841	0.000771877204018878	147	134	0.417469514524376	0.993800577449275
p300	dose1_shedding	1	-0.000504215322670127	0.00053895111655999	147	145	0.351060784625142	0.993800577449275
p407	dose1_shedding	1	-0.000195348340676524	0.000811780912572061	147	129	0.810172734787075	0.993800577449275
p333	dose1_shedding	1	-6.11830119419703e-05	0.000931692202886243	147	120	0.947732048864816	0.993800577449275
