"","feature_id","mean","sd","Kingdom","Phylum","Class","Order","Family","Genus","Species","Feature","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","lr_unadjusted_p","lr_adjusted_p","wilcox_p","fisher_padj","lr_unadjusted_padj","lr_adjusted_padj","wilcox_padj","mean_diff","prev_diff","enriched_responder_mean","enriched_responder_prev","rf_rank","rf_top20","rf_n","crossval_median","crossval_quartile_1","crossval_quartile_3","maaslin_coef","maaslin_stderr","maaslin_pval","maaslin_name","maaslin_qval","maaslin_N","maaslin_N.not.zero","maaslin_coef_adjusted","maaslin_stderr_adjusted","maaslin_pval_adjusted","maaslin_qval_adjusted","maaslin_qval_filt","maaslin_qval_adjusted_filt","country","country_clean","module"
"99","t202956",0.0383740289897642,0.0766200186971197,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter towneri","Acinetobacter towneri",18,26,69.2,0.116669230769231,0.538878000864189,15,21,71.4,0.374995238095238,1.21191490768791,1,0.869911648955606,0.86789685023522,0.137417405474342,1,0.996271306766282,0.998243933629297,0.897070863678665,0.258326007326007,2.2,TRUE,TRUE,13,1,21,0.444444444444444,0.375,0.555555555555556,0.0165286278148319,0.0130118811039059,0.210516548244606,"dose1_shedding1",0.821234394017429,47,33,0.0135930807359853,0.0132989070506028,0.312717395394184,0.920493096865808,0.821234394017429,0.778420257247445,"Malawi","MLW","Species"
"100","t2058152",0.0111706808770579,0.0236400154963994,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella grimontii","Klebsiella grimontii",7,26,26.9,0.00180384615384615,0.00474328837573519,9,21,42.9,0.014847619047619,0.0527493281383528,0.355079183406141,0.254968609043992,0.154334302041322,0.191937810382435,1,0.968770415462336,0.975237768861809,0.933344646565565,0.0130437728937729,16,TRUE,TRUE,158,0,21,0.444444444444444,0.375,0.555555555555556,0.00356418670052298,0.00232918223201394,0.132959675032968,"dose1_shedding1",0.785568316605984,47,16,0.00445432552019943,0.00243865958638902,0.0750550615984445,0.654364703845935,0.785568316605984,0.778420257247445,"Malawi","MLW","Species"
"101","t2079596",0.0404852491918367,0.0779579704542903,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter sp. SWBY1","Acinetobacter sp. SWBY1",14,26,53.8,0.0370538461538462,0.171940794998207,13,21,61.9,0.113647619047619,0.36463117066297,0.767379776097218,0.57901620158275,0.705615042007227,0.132695159163619,1,0.996271306766282,0.998243933629297,0.897070863678665,0.0765937728937729,8.1,TRUE,TRUE,9,1,21,0.444444444444444,0.375,0.555555555555556,0.0091403403611937,0.00719805650896687,0.210670970228477,"dose1_shedding1",0.821234394017429,47,27,0.00749840658486902,0.00735553713460777,0.313979946379307,0.920493096865808,0.821234394017429,0.778420257247445,"Malawi","MLW","Species"
"102","t208224",0.00925564612078478,0.0188274206777964,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","Enterobacter kobei","Enterobacter kobei",15,26,57.7,0.0094,0.0392706506184963,13,21,61.9,0.00654285714285714,0.0275456815386472,1,0.769936119117936,0.548423870489227,0.714337173318672,1,0.996271306766282,0.975237768861809,0.965796654749429,-0.00285714285714286,4.2,FALSE,TRUE,178,0,21,0.444444444444444,0.375,0.555555555555556,-0.000544401520291343,0.0024877986875861,0.827773035798923,"dose1_shedding1",0.950406078139504,47,28,0.000251320424058215,0.00250943211022331,0.920713111617012,0.995554998891251,0.950406078139504,0.984210567590598,"Malawi","MLW","Species"
"103","t208479",0.0147913270240869,0.0294170501584419,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Enterocloster","Enterocloster bolteae","Enterocloster bolteae",16,26,61.5,0.0663923076923077,0.195206065321909,9,21,42.9,0.00250476190476191,0.00697756950452492,0.248083037602345,0.204725460446439,0.297159524011831,0.331350237526963,0.924426962776983,0.968770415462336,0.975237768861809,0.937699396631527,-0.0638875457875458,-18.6,FALSE,FALSE,124,0,21,0.444444444444444,0.375,0.555555555555556,-0.0085159553898649,0.00527279826451453,0.113285606789446,"dose1_shedding1",0.785568316605984,47,25,-0.00845410000656427,0.00560908337303553,0.13942246049662,0.727547518347888,0.785568316605984,0.778420257247445,"Malawi","MLW","Species"
"104","t208962",0.0143708792829179,0.0288855060408104,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia albertii","Escherichia albertii",22,26,84.6,0.0120384615384615,0.0363357243155887,18,21,85.7,0.00747619047619048,0.012933093394927,1,0.916231854786799,0.523248038911813,0.813576254720471,1,0.996271306766282,0.975237768861809,0.965796654749429,-0.00456227106227106,1.10000000000001,FALSE,TRUE,131,0,21,0.444444444444444,0.375,0.555555555555556,-0.000788527215513853,0.00216320389979981,0.71717849982904,"dose1_shedding1",0.921723937705251,47,40,-5.21105455058262e-05,0.00214764272867399,0.980759687652279,0.999614969127247,0.921723937705251,0.999734540428439,"Malawi","MLW","Species"
"105","t2093856",0.0140867010171116,0.0296091654656459,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Odoribacteraceae","Butyricimonas","Butyricimonas faecalis","Butyricimonas faecalis",16,26,61.5,0.0279038461538462,0.0742506106682994,9,21,42.9,0.0162952380952381,0.0439778862178536,0.248083037602345,0.204725460446439,0.297834543882631,0.139045812569745,0.924426962776983,0.968770415462336,0.975237768861809,0.897070863678665,-0.0116086080586081,-18.6,FALSE,FALSE,134,0,21,0.444444444444444,0.375,0.555555555555556,-0.00398785535573277,0.00375436469505733,0.293815979340449,"dose1_shedding1",0.821234394017429,47,25,-0.00303091853510473,0.00395282017805226,0.447608931376992,0.963796340324325,0.821234394017429,0.863559920147213,"Malawi","MLW","Species"
"106","t2093857",0.00382972130946248,0.0106736859775294,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","Dysosmobacter","Dysosmobacter welbionis","Dysosmobacter welbionis",8,26,30.8,0.00184230769230769,0.00719756475910696,4,21,19,0.000647619047619048,0.00179432969312193,0.504725758572562,0.363280570049449,0.466202307313553,0.511679107175517,1,0.996271306766282,0.975237768861809,0.937699396631527,-0.00119468864468864,-11.8,FALSE,FALSE,238,0,21,0.444444444444444,0.375,0.555555555555556,-0.000617537725284778,0.000998066692918829,0.539211296254776,"dose1_shedding1",0.905341608382414,47,12,-0.000403611129442094,0.000990053453614404,0.685639836742941,0.99324835828789,0.905341608382414,0.909297751402403,"Malawi","MLW","Species"
"107","t2107999",0.00952115326793266,0.0200853774220904,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus paragasseri","Lactobacillus paragasseri",9,26,34.6,0.369026923076923,1.27273493534442,8,21,38.1,0.513333333333333,1.00372389198092,1,0.805085880283904,0.913052104247888,0.636510652329205,1,0.996271306766282,0.998243933629297,0.955045104948187,0.14430641025641,3.5,TRUE,TRUE,174,0,21,0.444444444444444,0.375,0.555555555555556,0.0161655878002608,0.0177443390385558,0.367135187927797,"dose1_shedding1",0.821234394017429,47,17,0.0184738164576941,0.0185115443070479,0.324151494981002,0.921843526946449,0.821234394017429,0.778420257247445,"Malawi","MLW","Species"
"108","t2109685",0.0101142216933285,0.0216907564099668,"Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Olsenella","Olsenella sp. GAM18","Olsenella sp. GAM18",17,26,65.4,0.0405461538461538,0.0858854689957235,13,21,61.9,0.283380952380952,1.25828367970782,1,0.805085880283907,0.628349850584745,0.503645732797955,1,0.996271306766282,0.998243933629297,0.937699396631527,0.242834798534799,-3.50000000000001,TRUE,FALSE,168,0,21,0.444444444444444,0.375,0.555555555555556,0.00451710307850543,0.0109748250478085,0.682595491151039,"dose1_shedding1",0.921723937705251,47,30,0.00439053096941127,0.0116272632030839,0.7076706571127,0.99324835828789,0.921723937705251,0.919722046715803,"Malawi","MLW","Species"
"109","t2109687",0.00391865585394435,0.00990713352407759,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","Oscillibacter","Oscillibacter sp. PEA192","Oscillibacter sp. PEA192",7,26,26.9,0.00502692307692308,0.0233170591231795,2,21,9.5,0.000642857142857143,0.00268376068764922,0.15957592297172,0.147470070373988,0.115763317827005,0.160768453680214,0.924426962776983,0.968770415462336,0.975237768861809,0.897070863678665,-0.00438406593406593,-17.4,FALSE,FALSE,237,0,21,0.444444444444444,0.375,0.555555555555556,-0.00153091444176202,0.00157924834797627,0.337530157580385,"dose1_shedding1",0.821234394017429,47,9,-0.00158660125967223,0.00166345502674644,0.345775360888066,0.925871279633762,0.821234394017429,0.778420257247445,"Malawi","MLW","Species"
"110","t2161821",0.00455321337931244,0.0133949997958945,"Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Dialister","Dialister massiliensis","Dialister massiliensis",6,26,23.1,0.00763076923076923,0.0344804149537765,1,21,4.8,0.000171428571428571,0.000785584404849573,0.111617215547685,0.111357662177441,0.995650183288959,0.0872641102132764,0.924426962776983,0.968770415462336,0.998243933629297,0.897070863678665,-0.00745934065934066,-18.3,FALSE,FALSE,231,0,21,0.444444444444444,0.375,0.555555555555556,-0.00256731573886306,0.00185955394609364,0.174218779892456,"dose1_shedding1",0.785568316605984,47,7,-0.00269716432731084,0.00195680376800805,0.175570143421715,0.79455101402528,0.785568316605984,0.778420257247445,"Malawi","MLW","Species"
"111","t2162637",0.0105997149232079,0.0218815292284319,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. PHL 2737","Bacteroides sp. PHL 2737",13,26,50,0.124476923076923,0.227260402723734,6,21,28.6,0.0642333333333333,0.155408144359726,0.231550668719344,0.14086579079866,0.240260317058705,0.135221846644188,0.924426962776983,0.968770415462336,0.975237768861809,0.897070863678665,-0.0602435897435897,-21.4,FALSE,FALSE,165,0,21,0.444444444444444,0.375,0.555555555555556,-0.00977503944739594,0.00758485381545585,0.204068616196366,"dose1_shedding1",0.821234394017429,47,19,-0.00671992893176698,0.00790573131899912,0.400257618072576,0.943297479582981,0.821234394017429,0.817028618621685,"Malawi","MLW","Species"
"112","t216816",0.0251190329549202,0.047294038007814,"Bacteria","Actinobacteria","Actinomycetia","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium longum","Bifidobacterium longum",26,26,100,25.3362038461539,24.6676681911928,21,21,100,26.6479904761905,28.8229891603717,NA,NA,NA,0.724030255375324,NA,NA,NA,0.965796654749429,1.31178663003663,0,TRUE,FALSE,38,0,21,0.444444444444444,0.375,0.555555555555556,-0.00378797071413821,0.103462748534662,0.970956366744399,"dose1_shedding1",0.978850320945573,47,47,-0.0690276502357316,0.101103049571719,0.498607480452833,0.978752785601965,0.978850320945573,0.878823370697727,"Malawi","MLW","Species"
"113","t223919",0.00201994101237837,0.005275559196409,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium diolis","Clostridium diolis",0,26,0,0,0,3,21,14.3,0.0469047619047619,0.205877991723716,0.082022818378045,0.995692048650501,0.996781936730648,0.0518899106242056,0.924426962776983,0.996271306766282,0.998243933629297,0.897070863678665,0.0469047619047619,14.3,TRUE,TRUE,246,0,21,0.444444444444444,0.375,0.555555555555556,0.00591922686030237,0.00418233098855112,0.163866013506888,"dose1_shedding1",0.785568316605984,47,3,0.00725925669412463,0.0040194032575002,0.0782548451683452,0.658620318876159,0.785568316605984,0.778420257247445,"Malawi","MLW","Species"
"114","t227942",0.0125013047423672,0.0250710363322684,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus","Limosilactobacillus gastricus","Limosilactobacillus gastricus",9,26,34.6,0.245207692307692,0.941463747543399,9,21,42.9,0.00425238095238095,0.0133049847443587,0.76341251823005,0.563931099118354,0.545759167422945,0.668582782621863,1,0.996271306766282,0.975237768861809,0.956424593615722,-0.240955311355311,8.3,FALSE,TRUE,150,0,21,0.444444444444444,0.375,0.555555555555556,-0.0133544792494762,0.0105528530467208,0.212210775922351,"dose1_shedding1",0.821234394017429,47,18,-0.0140736277225525,0.0112539286662427,0.218187907693067,0.824856724205495,0.821234394017429,0.778420257247445,"Malawi","MLW","Species"
"115","t2364787",0.00824149442091062,0.0181575105105076,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes megaguti","Alistipes megaguti",12,26,46.2,0.0044,0.00963825710385441,8,21,38.1,0.019652380952381,0.0804354997438794,0.767379776097218,0.579016201582752,0.313614659675287,0.483101069235161,1,0.996271306766282,0.975237768861809,0.937699396631527,0.015252380952381,-8.1,TRUE,FALSE,189,0,21,0.444444444444444,0.375,0.555555555555556,0.000929125715442321,0.00293272904389168,0.752850882359334,"dose1_shedding1",0.933535094125574,47,20,0.000567717961182037,0.0031418901613603,0.857498688184042,0.995554998891251,0.933535094125574,0.969191877160047,"Malawi","MLW","Species"
"116","t2382163",0.0132154063877369,0.0268040519122927,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus koreensis","Streptococcus koreensis",23,26,88.5,0.0328653846153846,0.0834930892580108,17,21,81,0.0276952380952381,0.0577316245760543,0.683844393659626,0.476158472586276,0.549105978411765,0.96580280341237,1,0.996271306766282,0.975237768861809,0.999318399095938,-0.00517014652014652,-7.5,FALSE,FALSE,146,0,21,0.444444444444444,0.375,0.555555555555556,-0.00063516297536216,0.00396348739380551,0.873398550897168,"dose1_shedding1",0.973681781875442,47,40,-0.00234886445243044,0.00404388684463776,0.564525478519496,0.989596663202373,0.973681781875442,0.878823370697727,"Malawi","MLW","Species"
"117","t239935",0.0137952892561881,0.0296691176067203,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia muciniphila","Akkermansia muciniphila",15,26,57.7,0.114103846153846,0.57869894451659,11,21,52.4,1.68548095238095,7.70989686238532,0.773841448983406,0.715900935766425,0.845886744036627,0.831175716343992,1,0.996271306766282,0.998243933629297,0.965796654749429,1.57137710622711,-5.3,TRUE,FALSE,137,0,21,0.444444444444444,0.375,0.555555555555556,0.0246996422264994,0.0280549002192348,0.383318447274052,"dose1_shedding1",0.821234394017429,47,26,0.0284070000034736,0.0284406578468261,0.323742238672737,0.921843526946449,0.821234394017429,0.778420257247445,"Malawi","MLW","Species"
"118","t2420310",0.0145672782176548,0.0331149061483112,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. FDAARGOS_522","Streptococcus sp. FDAARGOS_522",7,26,26.9,0.0237346153846154,0.0884118631963276,2,21,9.5,0.0313666666666667,0.139359181015581,0.15957592297172,0.147470070373988,0.0782000660574757,0.160871106986669,0.924426962776983,0.968770415462336,0.975237768861809,0.897070863678665,0.00763205128205128,-17.4,TRUE,FALSE,126,0,21,0.444444444444444,0.375,0.555555555555556,-0.00167614351220808,0.00466458385367853,0.721025983527495,"dose1_shedding1",0.921723937705251,47,9,-0.00226938488528431,0.00497794076563823,0.650875883283252,0.991170218079231,0.921723937705251,0.89180784007871,"Malawi","MLW","Species"
"119","t2420313",0.00441447462971674,0.0107810740650342,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus sp. FDAARGOS_553","Enterococcus sp. FDAARGOS_553",4,26,15.4,0.00308076923076923,0.0150219844023556,3,21,14.3,0.000442857142857143,0.00147802957635205,1,0.9162318547868,0.674406818447521,0.931176970140705,1,0.996271306766282,0.998243933629297,0.99605000333026,-0.00263791208791209,-1.1,FALSE,FALSE,234,0,21,0.444444444444444,0.375,0.555555555555556,-0.000704763234836556,0.0012597225030838,0.578622543850992,"dose1_shedding1",0.905341608382414,47,7,-0.000974150736038411,0.00127492086938535,0.449190442334639,0.963796340324325,0.905341608382414,0.863559920147213,"Malawi","MLW","Species"
"120","t244366",0.028761041760345,0.0586471545263518,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella variicola","Klebsiella variicola",15,26,57.7,0.0660769230769231,0.177487915775001,17,21,81,0.9684,2.61598924844885,0.120791239339169,0.0960067142393426,0.116789476901619,0.078033856866583,0.924426962776983,0.968770415462336,0.975237768861809,0.897070863678665,0.902323076923077,23.3,TRUE,TRUE,27,0,21,0.444444444444444,0.375,0.555555555555556,0.0360733618808709,0.0182030625496049,0.0536390687211158,"dose1_shedding1",0.785568316605984,47,32,0.034675876710187,0.0192139590093593,0.0784664596340868,0.658620318876159,0.785568316605984,0.778420257247445,"Malawi","MLW","Species"
"121","t2479767",0.0164802990807071,0.0350431453788943,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Blautia","Blautia sp. SC05B48","Blautia sp. SC05B48",20,26,76.9,0.00438076923076923,0.0118685810181595,14,21,66.7,0.0173714285714286,0.0599241866265796,0.520279321573054,0.436485963909974,0.380926738308245,0.905269657521769,1,0.996271306766282,0.975237768861809,0.989662572720985,0.0129906593406593,-10.2,TRUE,FALSE,102,0,21,0.444444444444444,0.375,0.555555555555556,0.0023679512730111,0.0025869012689034,0.364880851397409,"dose1_shedding1",0.821234394017429,47,34,0.00300306869944311,0.00267681251875946,0.268440027414077,0.903641607515518,0.821234394017429,0.778420257247445,"Malawi","MLW","Species"
"122","t248315",0.0176806285951553,0.0355612083048039,"Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Veillonella rodentium","Veillonella rodentium",24,26,92.3,0.0127653846153846,0.020555815572391,19,21,90.5,0.0280904761904762,0.0511612148483781,1,0.82328442171124,0.558028375964754,0.707913019320619,1,0.996271306766282,0.975237768861809,0.965796654749429,0.0153250915750916,-1.8,TRUE,FALSE,93,0,21,0.444444444444444,0.375,0.555555555555556,0.00294661129667902,0.00296432556320838,0.325526306969346,"dose1_shedding1",0.821234394017429,47,43,0.00324434369659589,0.00310879873598468,0.302784744153039,0.92022814399453,0.821234394017429,0.778420257247445,"Malawi","MLW","Species"
"123","t2528203",0.00846095322315323,0.0208150094084082,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. A1C1","Bacteroides sp. A1C1",16,26,61.5,0.0242230769230769,0.0478787911935321,7,21,33.3,0.0130428571428571,0.0301580100707685,0.0797702234274267,0.0581041678021558,0.0430461448741165,0.120845835977163,0.924426962776983,0.968770415462336,0.975237768861809,0.897070863678665,-0.0111802197802198,-28.2,FALSE,FALSE,186,0,21,0.444444444444444,0.375,0.555555555555556,-0.00372759001377749,0.00339098846463366,0.277499539102601,"dose1_shedding1",0.821234394017429,47,23,-0.00386876215287444,0.0036726686955278,0.298329702046309,0.911154755018285,0.821234394017429,0.778420257247445,"Malawi","MLW","Species"
